DISC-1916	BLD-DISC-27-06	Other	Mr. Black Dark Echo Special
DISC-1917	BLD-DISC-27-06	Other	Mr. Black Deluxe DeluxePlus
DISC-1918	BLD-DISC-27-06	Other	Mr. Black DeluxePlus
DISC-1919	BLD-DISC-27-06	Other	Mr. Black DeluxePlus Plus
DISC-1920	BLD-DISC-27-06	Overdrive	Mr. Black Deuce Coupe
DISC-1921	BLD-DISC-27-06	Fuzz	Mr. Black Doomstick Fuzz
DISC-1922	BLD-DISC-27-06	Fuzz	Mr. Black Doomstick II Fuzz
DISC-1923	BLD-DISC-27-06	Other	Mr. Black Double Chorus
DISC-1924	BLD-DISC-27-06	Other	Mr. Black DoubleTracker Stereo
DISC-1925	BLD-DISC-27-06	Other	Mr. Black Downward Spiral - Modulated Delay with Pitch Shift Down
DISC-1926	BLD-DISC-27-06	Other	Mr. Black DR-54 Custom
DISC-1927	BLD-DISC-27-06	Other	Mr. Black Drunken Monkey - Envelope Vibrato
DISC-1928	BLD-DISC-27-06	Boost	Mr. Black Electronic Instrument Pre-Amp
DISC-1929	BLD-DISC-27-06	Other	Mr. Black Eterna
DISC-1930	BLD-DISC-27-06	Other	Mr. Black FwonkBeta - Purple Funk Generator
DISC-1931	BLD-DISC-27-06	Other	Mr. Black GilaMondo - 8-Stage Phase Shift
DISC-1932	BLD-DISC-27-06	Overdrive	Mr. Black Gold Drive "One Hundred"
DISC-1933	BLD-DISC-27-06	Other	Mr. Black Goodfella
DISC-1934	BLD-DISC-27-06	Overdrive	Mr. Black Heaven's Gate
DISC-1935	BLD-DISC-27-06	Other	Mr. Black High-Five - Instant Power Chord Generator
DISC-1936	BLD-DISC-27-06	Overdrive	Mr. Black Jalapeño - Overdrive
DISC-1937	BLD-DISC-27-06	Other	Mr. Black JD-255x
DISC-1938	BLD-DISC-27-06	Other	Mr. Black JD-800 Lead
DISC-1939	BLD-DISC-27-06	Other	Mr. Black JDD-3000 Digital Delay
DISC-1940	BLD-DISC-27-06	Other	Mr. Black JDD-3000+ - Digital Delay+
DISC-1941	BLD-DISC-27-06	Overdrive	Mr. Black JDS-50 Overdrive
DISC-1942	BLD-DISC-27-06	Other	Mr. Black Mini Echo-Delay
DISC-1943	BLD-DISC-27-06	Other	Mr. Black Mini Flanger
DISC-1944	BLD-DISC-27-06	Other	Mr. Black Mini Octaves
DISC-1945	BLD-DISC-27-06	Other	Mr. Black Mini Phaser
DISC-1946	BLD-DISC-27-06	Other	Mr. Black Mini Reverb
DISC-1947	BLD-DISC-27-06	Other	Mr. Black Mini Tremolo
DISC-1948	BLD-DISC-27-06	Other	Mr. Black Mini Vintage Chorus
DISC-1949	BLD-DISC-27-06	Other	Mr. Black Mod.One
DISC-1950	BLD-DISC-27-06	Other	Mr. Black Nacho Cheese - Compressor
DISC-1951	BLD-DISC-27-06	Overdrive	Mr. Black OD-503 Mini Amplifier Overdrive
DISC-1952	BLD-DISC-27-06	Overdrive	Mr. Black Orro - Overdrive
DISC-1953	BLD-DISC-27-06	Other	Mr. Black Pana-Trem - True-Stereo Harmonic Tremolo & Panner
DISC-1954	BLD-DISC-27-06	Other	Mr. Black Phase 10
DISC-1955	BLD-DISC-27-06	Other	Mr. Black Salt & Vinegar - Spring Reverb & Tremolo
DISC-1956	BLD-DISC-27-06	Other	Mr. Black Shepard's End - Infinite Flanger
DISC-1957	BLD-DISC-27-06	Overdrive	Mr. Black SludgeMaster
DISC-1958	BLD-DISC-27-06	Overdrive	Mr. Black Snake Drive
DISC-1959	BLD-DISC-27-06	Overdrive	Mr. Black Sour Cream & Onion - Overdrive
DISC-1960	BLD-DISC-27-06	Other	Mr. Black SS-850 Solid State Echo Chamber
DISC-1961	BLD-DISC-27-06	Other	Mr. Black Stereo Vintage Ensemble
DISC-1962	BLD-DISC-27-06	Other	Mr. Black Super Swell - Classic Spring Reverb
DISC-1963	BLD-DISC-27-06	Overdrive	Mr. Black Super-Extra Five Thousand - Clean Boost & Amplifier Overdrive
DISC-1964	BLD-DISC-27-06	Other	Mr. Black SuperMoon - Modulated Reverberator
DISC-1965	BLD-DISC-27-06	Other	Mr. Black SuperMoon Eclipse - Stereo Reverberator
DISC-1966	BLD-DISC-27-06	Other	Mr. Black SuperMoon Mini - Mini Modulated Reverberator
DISC-1967	BLD-DISC-27-06	Other	Mr. Black Tapex 2 - Stereophonic Tape Echo
DISC-1968	BLD-DISC-27-06	Other	Mr. Black Thunderclaw
DISC-1969	BLD-DISC-27-06	Other	Mr. Black TrancePortal - Shimmer Echo
DISC-1970	BLD-DISC-27-06	Other	Mr. Black TunnelWorm TZF
DISC-1971	BLD-DISC-27-06	Other	Mr. Black Twin Lazers - Dual Phase Modulator
DISC-1972	BLD-DISC-27-06	Other	Mr. Black Vintage Ensemble
DISC-1973	BLD-DISC-27-06	Overdrive	Mr. Black Vintage Overdrive
DISC-1974	BLD-DISC-27-06	Distortion	Mr. Black White Widow - Distortion
